BIShal1,BIpath,fixPath,fixShal1,numLineBI,numLinePrefix,content
86f543713b148541a6d497c4ab6404e7e7edf815,modules/core/src/main/java/org/apache/ignite/internal/processors/query/GridQueryProcessor.java,modules/core/src/main/java/org/apache/ignite/internal/processors/query/GridQueryProcessor.java,b3d551684156e899287d662d8530743b9748df33,37,35,import javax.cache.Cache;
86f543713b148541a6d497c4ab6404e7e7edf815,modules/core/src/main/java/org/apache/ignite/internal/processors/query/GridQueryProcessor.java,modules/core/src/main/java/org/apache/ignite/internal/processors/query/GridQueryProcessor.java,b3d551684156e899287d662d8530743b9748df33,38,36,import javax.cache.CacheException;
bebf299799712b464ee0e3800752ecc07770d9f0,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,59,60,import org.apache.ignite.internal.processors.cache.distributed.dht.preloader.GridDhtPartitionsFullMessage;
7cf049e86297427054d07298b33cc6874aa3c1c0,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,690,759,"       "
7cf049e86297427054d07298b33cc6874aa3c1c0,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,693,762,"        boolean crd,"
7cf049e86297427054d07298b33cc6874aa3c1c0,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,698,767,"        forAllCacheGroups(crd, new IgniteInClosureX<GridAffinityAssignmentCache>() {"
7cf049e86297427054d07298b33cc6874aa3c1c0,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,728,852,"        onCustomMessageNoAffinityChange(fut, crd, exchActions);"
e7e223f7c6b73dc0fa28a545671a528b78a00271,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,494,1096,"       "
e7e223f7c6b73dc0fa28a545671a528b78a00271,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,496,1099,"        boolean crd,"
7e45010b4848d0a570995e6dc938875710d846d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,578,1117,"        forAllCacheGroups(crd, new IgniteInClosureX<GridAffinityAssignmentCache>() {"
e7e223f7c6b73dc0fa28a545671a528b78a00271,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,512,1118,"            @Override public void applyx(GridAffinityAssignmentCache aff) throws IgniteCheckedException {"
e7e223f7c6b73dc0fa28a545671a528b78a00271,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,541,1150,"                                                "
e7e223f7c6b73dc0fa28a545671a528b78a00271,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,542,1151,"       "
e7e223f7c6b73dc0fa28a545671a528b78a00271,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,544,1154,"        boolean crd,"
5925444df9170652d4436288f470bf6d031c104e,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1107,1172,"        final Map<Object, List<List<ClusterNode>>> affCache = new ConcurrentHashMap<>();"
7128a395085b60e86436f807b4bdbca83627d41a,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,568,1173,
7e45010b4848d0a570995e6dc938875710d846d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,634,1174,"        forAllCacheGroups(crd, new IgniteInClosureX<GridAffinityAssignmentCache>() {"
e7e223f7c6b73dc0fa28a545671a528b78a00271,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,566,1175,"            @Override public void applyx(GridAffinityAssignmentCache aff) throws IgniteCheckedException {"
e7e223f7c6b73dc0fa28a545671a528b78a00271,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,624,1237,"       "
e7e223f7c6b73dc0fa28a545671a528b78a00271,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,625,1238,"    public void onClientEvent(final GridDhtPartitionsExchangeFuture fut, boolean crd) throws IgniteCheckedException {"
7e45010b4848d0a570995e6dc938875710d846d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,703,1242,"            forAllCacheGroups(crd, new IgniteInClosureX<GridAffinityAssignmentCache>() {"
e7e223f7c6b73dc0fa28a545671a528b78a00271,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,711,1312,"       "
7e45010b4848d0a570995e6dc938875710d846d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,782,1313,"    private void forAllCacheGroups(boolean crd, IgniteInClosureX<GridAffinityAssignmentCache> c) {"
5925444df9170652d4436288f470bf6d031c104e,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1238,1314,"        Collection<GridAffinityAssignmentCache> affinityCaches;"
5925444df9170652d4436288f470bf6d031c104e,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1239,1315,
7e6675d15cbe56173ca0299057db18c7943bb7c4,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1297,1316,"        Collection<GridAffinityAssignmentCache> affinityCaches1 = grpHolders.values().stream()"
7e6675d15cbe56173ca0299057db18c7943bb7c4,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1301,1320,"        Collection<GridAffinityAssignmentCache> affinityCaches2 = cctx.kernalContext().cache().cacheGroups().stream()"
5925444df9170652d4436288f470bf6d031c104e,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1247,1321,"            .filter(grp -> !grp.isLocal())"
c076aee4eed3c121ec92314dd95ac9d5fcaaccb7,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1280,1322,"            .filter(grp -> !grp.isRecoveryMode())"
5925444df9170652d4436288f470bf6d031c104e,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1248,1323,"            .map(CacheGroupContext::affinity)"
5925444df9170652d4436288f470bf6d031c104e,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1249,1324,"            .collect(Collectors.toList());"
7e6675d15cbe56173ca0299057db18c7943bb7c4,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1306,1325,
7e6675d15cbe56173ca0299057db18c7943bb7c4,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1307,1326,"        if (!cctx.localNode().isClient())"
7e6675d15cbe56173ca0299057db18c7943bb7c4,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1308,1327,"            affinityCaches = affinityCaches1;"
7e6675d15cbe56173ca0299057db18c7943bb7c4,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1309,1328,"        else"
7e6675d15cbe56173ca0299057db18c7943bb7c4,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1310,1329,"            affinityCaches = affinityCaches2;"
e7e223f7c6b73dc0fa28a545671a528b78a00271,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,721,1330,
5925444df9170652d4436288f470bf6d031c104e,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1414,1488,"        final GridDhtPartitionsFullMessage msg"
bebf299799712b464ee0e3800752ecc07770d9f0,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1234,1493,"        forAllCacheGroups(false, new IgniteInClosureX<GridAffinityAssignmentCache>() {"
bebf299799712b464ee0e3800752ecc07770d9f0,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1235,1494,"            @Override public void applyx(GridAffinityAssignmentCache aff) throws IgniteCheckedException {"
bebf299799712b464ee0e3800752ecc07770d9f0,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1238,1497,"                Map<Integer, CacheGroupAffinityMessage> idealAffDiff = msg.idealAffinityDiff();"
bebf299799712b464ee0e3800752ecc07770d9f0,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1239,1498,
5925444df9170652d4436288f470bf6d031c104e,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1466,1536,"    public void onLocalJoin("
bebf299799712b464ee0e3800752ecc07770d9f0,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1277,1538,"        GridDhtPartitionsFullMessage msg,"
66fcde3d0acb88b028024e4a62dc4b2f9ddfe534,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1385,1543,"        final Map<Integer, CacheGroupAffinityMessage> receivedAff = msg.joinedNodeAffinity();"
66fcde3d0acb88b028024e4a62dc4b2f9ddfe534,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,9a3f7c0715f25e0d2f219b4cd2518cae284462ea,1387,1545,"        assert F.isEmpty(affReq) || (!F.isEmpty(receivedAff) && receivedAff.size() >= affReq.size())"
