x/x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
97,781.0486540542785,1061.3953080732927,1582.5773282844664,422.03080456288967,2787.747657159808,747.8395549848912,3924.083842121623,88.43076387773658,103.00970828033637,90.7028114227999,87.38420909981392,618.3033236203732,106.48474069086143,1418.586620548777,1073.1640135599032,1423.6256530422595,1193.0008382226729,453.8479921735911,459.30055519234895,79.87490219086344,98.84331034521254,74.41102068914255,131.20594498726038,141.66509803053114,84.72307831990054,102.79105019407089,4507.686213568997,3971.398494233486,803.4600176735617,2375.0829459199945,737.6787918870923,2653.9261481812187,122.02868515230344,2977.698272155861,266.10524233844023,1184.3234355529742,756.1395373871148,322.184729619515,5369.526887911075,294.3110599348927,1464.1174816250232,3219.0633730947266,1783.7855812849257,4496.971870047666,1456.3615622502539,1443.5878913318718,574.8843361929423,74.62573282722254,97.0051545022222,364.4104828349481,88.4420714366189,296.89223634174067,223.85709727413155,107.17275773255068,107.63828315241747,108.87607634370372,109.64032105024137,83.16249154516716,85.4049178911847,108.16653826391968,3231.6166233017184,838.61552573274,4463.824369304868,803.0093399207758,157.17824276915684,236.52061220959158,106.45186705737011,106.45186705737011,75.1997340420829,75.72978278062072,3158.177322444071,81.4616474176652,5481.814298204565,527.2523115169814,1753.3795938130454,1094.1119686759669,741.6879397698199,945.5358269256644,943.9465027214201,99.38812806366765,72.069410986909,189.602215176933,4496.619285641158,189.47295321496418,85.11169132381285,101.98529305738157,78.54934754662193,2572.6948905768054,3005.3402469604002,2019.3862929117847,3965.6689221365923,169.18333251239616,175.45654732725137,110.24971655292362,80.93207028119323,1998.1196160390398,1492.8405809060791,0.0,1226.227140459711,96.84523736353792,78.98734075787081,106.69114302508902,84.17838202293983,95.18403227432636,285.2086955196142,350.4668315261802,4362.538595817807,706.468682957709,658.4291913334341,97.92854537876073,96.60745312862771,105.0380883299006,725.1868724680556,151.8979920867949,246.70022294274483,874.4135177363167,81.24038404635961,672.0089285121144,869.6476297903652,69.68500556073738,668.2462121104766,754.7807628709147,465.16556192392403,62.76145313805282,358.3489919059352,154.50242716540086,107.289328453486,177.7329457360115,244.65485893396846,121.74152947946727,55.47972602672079,563.4208018878962,120.98760267068688,1417.6240686444344,105.48933595392475,972.8997892897295,883.1030517442457,442.72338994003917,105.82060290888538,82.68010643437755,105.63616804863759,107.64757312638311,5915.42720350779,2316.926196493967,132.69890730522238,87.30979326513149,99.66945369570358,83.57631243360764,95.67653839891993,98.97979591815695,82.06095295571457,392.13008045800314,85.56284240252891,94.89467845985885,109.73604694903129,89.33084573650918,108.33282051160673,4612.923476495139,1084.7566547387482,87.69264507357501,93.46122190513026,2321.8936237476514
98,531.1214550364164,405.2345000120301,524.4215861308533,871.7012102779255,1618.740868700114,545.3815178386594,2822.9946864987187,1262.5066336459386,1294.617317974698,1272.5674834758272,1264.4330745436866,652.9456332651288,1299.8999961535503,449.8433060522297,280.28200084914477,452.1360414742448,263.07413403829725,803.9023572549094,798.9605747469645,1237.9794020903578,1286.8321568876029,1263.8480921376588,1122.1479403358544,1105.8797402972893,1271.1620667719753,1171.199812158455,3405.6459005598335,2924.0425783493647,504.1041559043131,1235.26434417901,681.5885855851755,1505.5799547018419,1151.2323831442548,1815.9344701833268,982.048369480852,420.8645862982534,596.3505680386328,1273.3907491418336,4251.629099533496,1024.5242798489453,478.2729346304263,2054.9364953691393,700.6668252457797,3304.4677332363226,541.067463446103,363.98214241910273,699.9149948386589,1268.8490848008678,1292.148985218036,886.50662716079,1253.4548256718308,1023.8994091218141,1085.0552981300077,1298.1637030821653,1299.264022437318,1301.4879945662196,1302.6112236580798,1264.4140935627063,1272.2708045066506,1301.7092609334852,2108.331330697336,965.6619491312682,3311.2506700641075,492.9695730975696,1207.3342536348416,1118.7649440342686,1300.8846989645162,1300.8846989645162,1252.4631731112895,1248.264395070211,1973.1256929045346,1267.6825312356402,4358.003786138786,912.2861393225264,1074.9144151977869,1031.3457228301284,1006.4541718329752,887.2153064504693,885.8476166926229,1297.455586908469,1281.2950479885576,1074.2979102651182,3300.3463454613366,1065.3605023652792,1283.9061492180806,1297.3526891327585,1226.4432314624269,1373.5654334613987,1791.313205444542,845.3141427895313,2751.6091655611267,1098.201256600993,1091.4907237352043,1150.7136915844878,1212.9967023862844,980.1107080325161,597.9247444285944,1226.227140459711,0.0,1283.9384720460712,1259.2180113070174,1298.8979944552998,1243.5638302877742,1276.50499411479,970.90524769413,887.7420796605285,3213.710005585445,1020.5248649592032,593.9713797818881,1293.9687013216355,1287.1278102814808,1297.9252674942422,568.7767576123342,1093.013266159199,1104.1041617528665,503.7558932657761,1226.6861864388952,589.2206717351319,442.5290950886732,1214.3520906228143,592.0574296468207,513.1149968574296,796.2876364731528,1225.6492157220189,930.3929277461217,1193.5250311577047,1301.1479546923172,1161.1744055050474,1127.5109755563358,1164.9798281515436,1243.4793926720297,798.494834047159,1165.2094232368704,1018.5435680421334,1298.6265822013656,356.276577955947,1090.3393967017794,807.9040784647643,1180.5198007657475,1223.115284836225,1163.9089311453881,1160.2262710350942,4715.242941779352,1156.8690504979377,1139.6613532098033,1217.2666100735696,1174.3257640024765,1242.5739414618351,1280.062889080064,1189.04078988065,1283.735564670544,860.456274310322,1241.080980436007,1278.003912357079,1303.7971467985349,1263.4456854174618,1303.1181834354088,3397.5753118952343,634.2302421045531,1191.2359128233165,1276.551604910667,1131.069847533741
99,848.5352084622064,1132.907321893543,1650.6889470763413,502.8767244564019,2854.2088220731152,817.601981406601,4001.6972649114778,26.40075756488817,16.24807680927192,16.3707055437449,23.895606290697042,667.4683513096332,20.049937655763422,1490.8564652574707,1134.1763531303234,1495.8158309096746,1254.8657298691362,500.3168995746596,505.84187252539704,49.68903299521938,13.0,32.43454948045371,191.67159413955946,205.84460158090133,22.47220505424423,121.04131526053408,4584.223816525541,4051.0636874776483,867.949883345807,2441.501177554498,817.3964766256336,2721.1594955092214,148.8690699910495,3042.9873479855287,314.35807608521844,1257.875590032655,829.2177036219138,396.2120644301483,5444.717623532005,382.3532398188879,1537.6719416052306,3287.3238355841977,1856.3965093696982,4560.9600962955155,1533.076645181186,1492.8653656642987,621.2109142634247,33.015148038438355,24.63736998950984,409.09412119951077,54.13871073455665,345.29407756287975,276.56644771193777,23.430749027719962,23.2163735324878,24.228082879171435,25.37715508089904,36.89173349139343,37.429934544425805,21.095023109728988,3305.8377153151364,931.286744241536,4535.62707902667,866.3792472122125,240.13329631685815,326.9724759058475,22.38302928559939,22.38302928559939,40.39801975344831,49.193495504995376,3211.360615066455,22.64950330581225,5549.828375724785,618.3251571786482,1838.9282204588628,1184.4061803283535,830.1168592433237,1034.4549289360073,1032.8359017772377,22.693611435820433,98.96969233053117,232.9549312635386,4555.931518361531,229.37959804655688,27.65863337187866,19.493588689617926,61.83041322844284,2627.736288138519,3064.416257625586,2081.3130470931087,4020.7234423670575,206.93960471596537,259.6189515424481,155.00967711726904,74.75961476626267,2068.469240767191,1564.483301285124,96.84523736353792,1283.9384720460712,0.0,35.4682957019364,19.79898987322333,44.395945760846224,19.672315572906,335.4981371036209,408.1323314808568,4434.824686501147,798.196091195641,723.0795253635661,18.681541692269406,24.899799195977465,18.439088914585774,798.3013215572175,203.29781110479277,337.46703542716585,950.9752888482434,73.09582751429797,734.6475345361202,936.1143092592913,90.91204540653565,728.709818789345,818.2707375923936,531.894726426198,82.60750571225353,399.9437460443656,236.83327468917875,23.108440016582687,248.90962215229848,316.6559647314416,133.7385509118444,64.19501538281614,638.5483536898361,132.99248099046804,1505.6450444908985,17.86057109949175,1020.7894004151884,974.0585198025835,504.4472222145742,115.39930675701653,66.80568838055633,125.88883985484972,129.6803763103732,5973.592219092294,2367.4454587170535,149.43895074578114,69.81403870282824,112.55665240224586,47.138094997570704,14.177446878757825,99.85990186255943,31.701734968294716,445.6803787469222,45.89117562233506,10.488088481701515,23.558437978779494,26.814175355583846,23.2163735324878,4669.695921577763,1152.3089863400355,99.03029839397638,14.352700094407323,2382.658808977903
100,822.167866071157,1106.6286640061335,1624.9781536993044,477.69969646211837,2828.752728677429,791.7442768975346,3975.9996227364004,29.816103031751148,44.51965857910413,29.257477676655586,27.874719729532707,644.0636614497048,48.68264577855234,1465.996930419706,1109.887381674375,1471.0101971094557,1230.3739269018993,476.95177953331927,482.5163209674881,36.45545226711637,38.48376280978771,31.52776554086889,165.01515081955353,179.18705310373292,28.089143810376278,100.80178569846865,4558.922460406626,4026.6982752622525,842.1822843066695,2416.250814795517,791.0113779206972,2695.8017360332715,126.08727136392476,3017.7286160289495,290.51850199255813,1231.672440221019,802.0685756218105,386.6290211559396,5419.484477328079,358.82586305894955,1511.7714774396295,3261.820044085817,1831.2684128767144,4536.276336379873,1508.1180325160228,1469.2123740290237,597.8586789534797,28.071337695236398,42.13074886588179,385.87044457952464,45.13313638558703,315.6928887384066,248.40088566669806,47.90615826801394,48.73397172404482,50.78385570237849,52.09606511052442,26.019223662515376,29.647934160747187,49.98999899979995,3280.3589742587624,907.3681722432191,4510.425367966973,840.8240006089264,224.3479440511992,305.9983660087093,49.82971001320397,49.82971001320397,31.080540535840107,38.72983346207417,3187.6892884972335,26.627053911388696,5525.809895390901,594.758774630522,1815.9600766536691,1164.1795394182118,811.0782946177268,1012.5507394693858,1010.8827825222863,46.05431575867782,97.72921773962995,205.35335400231475,4531.4077282893,206.5502360201992,36.318039594669756,45.69463863518345,45.088801270381985,2602.820777541166,3039.024350017617,2055.0411188100347,3995.9180422025674,184.75930287809595,236.71501853494635,132.4990566004151,56.84188596448925,2043.8373222935331,1539.7103623733913,78.98734075787081,1259.2180113070174,35.4682957019364,0.0,47.81213235152768,31.76476034853718,31.921779399024736,311.22821208881436,383.6899790195204,4409.591817844368,774.8115900010789,697.6374416557643,42.83689998120779,39.293765408777,45.34313619501854,772.0433925628791,179.57171269439962,315.8227350904301,924.76267225705,54.26785420486054,708.8448349251055,910.5580706358052,69.5197813575388,703.1685430961769,792.6846787973135,505.4107240650914,62.609903369994115,380.537777362511,222.27910383119686,50.93132631298737,227.74986278810357,293.8792268943145,113.6837719289785,51.01960407529639,613.5861797661352,113.0,1484.164748267523,46.37887450122092,997.7188982874886,954.9167502981608,478.6386946330186,97.56536270623914,51.81698563212646,105.36602868097478,108.65081684000356,5949.333744210355,2343.5161616681885,128.8720295486961,52.592775169218825,90.0166651237425,35.63705936241092,35.25620512760839,82.04876598706406,42.22558466143482,421.75229697062707,36.76955262170047,32.863353450309965,51.87484939737175,30.805843601498726,50.28916384272063,4644.770823194617,1129.882294754635,78.79720807236764,32.03123475609393,2357.632923081963
101,862.4511580373696,1146.7619630943468,1665.0159158398455,515.964146041176,2868.6125566203605,831.7144942827437,4015.6940869543337,40.26164427839479,11.832159566199232,28.495613697550013,38.379682124790975,682.4543940806594,5.830951894845301,1505.8668599846403,1149.5860124410003,1510.8524084105634,1270.4597592997584,515.842030082854,521.4364774351714,64.53681120105021,18.57417562100671,41.44876355212541,205.61614722584412,219.90452473744145,30.215889859476256,137.09485767161362,4598.43190663948,4065.110207608153,882.5944708641676,2456.091610669276,830.3655821383736,2735.6777953552937,161.28856128070584,3057.575837162506,330.05908561952964,1271.774744205907,842.6648206730836,397.31096133884853,5459.181440472555,392.7059968984431,1551.6884352214527,3301.5708382526036,1870.6218217480518,4575.470795448267,1546.843883525419,1507.4120206499615,635.0850336765935,40.27406113120453,23.345235059857504,424.7822971829217,65.58200972827838,360.0833236905036,290.96563370955,17.52141546793523,15.524174696260024,13.30413469565007,13.341664064126334,46.357307945997036,44.26059195266146,5.196152422706632,3320.772651055775,940.7895620169263,4550.749059220911,882.5344185922722,245.47912334860575,335.51602048188397,9.643650760992955,9.643650760992955,53.646994324006634,60.54750201288241,3226.5621023002177,35.14256678161116,5566.389044973411,630.3871826108142,1852.554182743382,1194.8188147162732,839.5748924306872,1046.350323744395,1044.7497307968067,13.0,99.55400544428134,248.12093825390875,4571.05239523679,244.178213606374,29.949958263743873,8.48528137423857,78.7210264160726,2643.2298424465475,3079.4501132507407,2096.7379426146704,4036.1029471508778,224.04910176119876,272.66096163550804,171.21915780659592,89.12350980521357,2084.9395674695224,1580.8200403588007,106.69114302508902,1298.8979944552998,19.79898987322333,47.81213235152768,0.0,59.33801479658719,24.879710609249457,349.07735532400267,423.2068052382901,4449.878200580326,806.397544639119,737.6977700928749,11.180339887498949,31.304951684997057,10.198039027185569,813.4205554324282,220.01818106692912,346.45634645651967,965.9927535960092,86.06392972668631,750.6497185771804,952.0882312054907,103.40696301506973,744.7845325998654,834.2607506049892,547.945252739724,94.19129471453293,416.4552797119998,242.96501805815586,11.916375287812984,259.6382098228225,327.36371210016546,149.70637928959474,76.81796664843453,654.0366962181862,149.04026301640775,1517.787534538349,8.54400374531753,1036.1713178813627,981.537569326819,520.3373905457881,130.88544609695916,82.516664983505,141.26570709128242,144.96551314019484,5988.2104171446745,2381.6867972090704,164.6815108019112,84.22588675698226,127.21242077721813,58.9406481131655,20.174241001832016,113.37548235840057,31.480152477394387,461.0867597318318,61.48170459575759,23.57965224510319,5.744562646538029,42.579337712087536,7.14142842854285,4684.9569901974555,1168.226005531464,114.20595431062253,24.939927826679853,2397.6915981835527
102,808.9517908998039,1093.9387551412556,1610.801353364219,468.4933297283965,2813.9102686475276,779.250922360699,3964.7214277928783,28.142494558940577,55.163393659201205,34.828149534535996,28.74021572639983,627.1738196066542,60.19136150644875,1453.0381963320854,1094.391611809959,1458.0020576117167,1215.1053452273181,459.9304295216832,465.4728778350034,22.181073012818835,47.83304297240559,40.50925820105819,160.4961058717625,173.69801380557004,37.013511046643494,83.78544026261365,4546.325879212795,4015.02029882789,828.1871769111135,2401.440609301009,782.6902324674813,2681.0389777099476,110.34944494649713,3002.677305339353,274.24806289197375,1219.2661727449015,791.121356051017,395.27079325444726,5406.481573075043,354.9915491951886,1499.012341510236,3247.2580741296188,1817.994224413268,4520.420776874648,1495.7269135774752,1451.021019833965,579.3289221159255,43.23193264243457,58.32666628567074,367.8953655592851,49.51767361255979,311.56219282833405,245.72749133949176,60.11655346075655,60.778285596090974,62.625873247404705,63.788713735268246,42.7551166528639,50.0199960015992,61.66036003787198,3267.360096469319,907.8953684208329,4496.542449482713,826.9607003963368,231.1730953203681,308.46069441664685,62.19324722186485,62.19324722186485,32.66496594212215,43.02324952859791,3170.1324893448855,34.292856398964496,5512.266502991306,591.8048664889467,1807.948561215169,1161.5838325321165,808.8491824808875,1008.2380671250219,1006.566937664853,60.166435825965294,110.25425161870176,196.06886545293213,4514.84960989843,189.9631543220948,52.706735812417755,58.81326381013045,33.734255586866,2586.9037477262273,3023.8687140813504,2041.1097471718663,3979.9540198349027,170.9005558797279,232.5403190846697,121.04131526053408,42.7551166528639,2031.3443824226358,1527.4472167639706,84.17838202293983,1243.5638302877742,44.395945760846224,31.76476034853718,59.33801479658719,0.0,41.641325627314025,296.2701469942593,367.93341788970463,4395.876818110353,777.0894414415885,683.3659341816799,56.16048432839589,53.0,58.111960903070546,760.1920809900613,166.7063286141231,317.47283348343365,913.7346441938163,51.65268628057983,694.878406629534,897.1504890485207,68.87670143089025,688.7517695077088,778.6321339374583,493.93623070189943,65.74952471311104,363.9230687933921,226.10395839082517,62.457985878508765,232.48870940327404,298.9046670763105,99.82484660644363,53.1224999411737,606.1163254689648,98.85342685005918,1479.3045663419011,58.22370651203855,979.8969333557484,955.4208496782975,466.3646641845842,83.24662155306964,38.13135192987524,86.26123115281858,89.7552226892675,5932.25581039793,2325.536712245154,110.69326989478628,36.53765181289022,73.9459261893446,23.93741840717165,42.7551166528639,61.22907805936653,54.662601474865795,406.50707250920004,17.11724276862369,38.66522985836241,64.0,27.27636339397171,63.874877690685246,4628.942319796176,1116.5961669287603,62.76941930590086,39.1279950930277,2342.1532827720735
103,841.4600406436422,1126.2397613297092,1644.0355835565117,497.9377471130302,2847.3982861552754,810.3826256775252,3995.216639933309,25.88435821108957,24.269322199023193,17.69180601295413,24.899799195977465,660.8244850185259,26.77685567799177,1485.4218256104896,1128.2575060685392,1490.4046430416138,1249.2297626937968,494.43907612566386,500.042998151159,46.17358552246078,21.95449840010015,29.68164415931166,187.16035905073488,201.1541697305825,18.547236990991408,117.75398082442904,4578.68179719884,4046.057834485315,861.8572967724994,2435.1979385668014,812.1317627084906,2714.7102976192505,141.3470905254155,3036.414826732342,309.2830418888174,1251.5030962806284,822.6402615967687,395.69559006893166,5439.307952304227,377.5645640152158,1531.3072846427656,3280.5275490384165,1850.0272970959104,4554.016029835644,1526.955467589019,1485.7705071780097,613.8028999605655,30.347981810987037,28.635642126552707,402.8759114169027,53.59104402789705,342.2206890297546,275.4813968310746,28.21347195933177,28.284271247461902,29.597297173897484,30.773365106858236,33.52610922848042,36.08323710533743,28.035691537752374,3300.421488234495,927.7747571474447,4530.075275312763,861.4998549042245,239.0543871172416,324.48112425840736,28.24889378365107,28.24889378365107,37.027017163147235,41.7492514902962,3204.994851789937,22.847319317591726,5546.405502665668,615.5964587292556,1836.1230895558174,1182.4732555115147,827.7928484832422,1032.23640703087,1030.6090432360857,27.92848008753788,100.52860289489753,228.26957747365284,4549.501181448358,223.0201784592596,30.528675044947494,25.11971337416094,60.41522986797286,2621.25943012133,3057.045305519694,2075.106503290855,4013.8228660467817,205.4628920267599,257.5402881104236,153.63918770938616,69.23871749245504,2065.37115308605,1561.4464448068657,95.18403227432636,1276.50499411479,19.672315572906,31.921779399024736,24.879710609249457,41.641325627314025,0.0,327.74075120436277,402.2698099534689,4429.250388045363,794.5665485030187,716.3749018495832,23.194827009486403,33.0,26.210684844162312,793.0586359154032,200.59162494979694,334.76110885226797,946.0872052828956,69.26759704219572,729.3901562264191,931.1546595490998,87.48714191239762,723.4106717487654,812.9784744997864,527.4950236732096,79.89367934949547,396.5728180296779,234.83824220088175,29.9833287011299,249.10841013502534,315.56932677305633,128.65846260545786,65.28399497579785,636.247593315684,128.05467582247826,1503.0003326679605,26.68332812825267,1014.582672826616,971.3253831749688,499.38362007578905,112.3120652467935,64.60650122085238,121.23943252918994,124.90796611905904,5966.543136523862,2360.016737228785,142.72000560538106,61.94352266379432,105.45141061171255,38.535697735995385,14.352700094407323,91.92932067626738,32.7414110874898,440.25220044878824,43.439613257946945,17.0,29.5296461204668,31.336879231984796,28.91366458960192,4662.704472728247,1150.1569458121792,94.35041070392857,15.524174696260024,2375.6872689813363
104,535.6500723420095,820.2645914581465,1334.605934349162,255.04901489713697,2534.283133353493,510.4311902695602,3695.331378915834,315.4742461755,345.1564862493533,324.5966728110441,317.1718776940982,385.142830648579,350.02142791549204,1193.0046102174124,831.642351013944,1197.944072150282,952.349200661186,234.25200105868893,239.17566765873153,292.58503037578663,338.34006561446427,316.77278923543923,208.54495918146762,197.0101520226813,322.19559276936116,232.84329494318706,4275.723915315394,3752.9601649897645,563.045291251068,2127.8188362734268,546.2893006457293,2405.370241771524,212.24749704060116,2726.192032854619,109.87265355856297,946.7586809741963,527.3300674150868,453.60004409170864,5135.225700979461,243.19333872456292,1225.5480406740487,2967.6443520071607,1545.729924663426,4241.437492171728,1230.479174955838,1179.7898117885236,322.56782232578627,319.59505628216465,344.40963981863223,146.6935581407718,309.28950838979324,222.80260321638974,230.28243528328426,346.5054112131584,347.67225946284526,350.09141663285607,351.34171400504096,317.9213739275798,325.3060097815594,351.7811819867572,2996.2816957021914,746.0898069267533,4223.252301248411,566.7609725448639,313.571363488441,285.84261403786525,350.7107069936702,350.7107069936702,303.0396013724939,302.69291369306944,2898.208412105658,319.82495212225075,5251.766559930096,434.12555787467755,1582.8373258171541,997.0170510076546,672.6834322324283,827.1650379458745,825.493185919787,347.5370483847729,338.40803772960237,171.7701953192113,4238.5142444021585,153.8440769090575,334.6102210034834,347.87210293439745,283.24900705915985,2310.3214062116986,2745.444226350264,1762.4128347240326,3703.040102402349,192.03385118254542,212.63819036099795,218.5474776793363,271.6210595664482,1777.1246439121821,1275.294867863899,285.2086955196142,970.90524769413,335.4981371036209,311.22821208881436,349.07735532400267,296.2701469942593,327.74075120436277,0.0,137.48818131024936,4122.864174333178,641.942365014181,408.559665165322,344.2644332486294,338.68717129528244,348.1623184665451,499.969999099946,178.12074556322742,281.0071173475861,654.983205891571,282.9628950940388,433.538925588003,633.8588170878434,270.35902056339825,428.7784975952036,513.4763869935988,258.26149538791105,280.6332125747058,217.80266297729236,302.60039656285977,351.52098088165377,282.29594400203484,300.74573978695025,225.2975809901207,297.3314648670739,410.51796550212026,225.79636843846714,1280.946525035296,348.6746334335207,718.4079620939623,819.0317454165009,253.06125740618614,248.86542548132314,280.9733083408458,220.80987296767324,217.32004049327801,5653.728415833219,2051.578660446633,205.7109622747412,272.3361892955103,232.83900016964512,294.7354746208878,331.2793383234155,247.2670621008791,333.3076656784239,189.9631543220948,295.3861878964553,329.9257492224576,353.7060926814804,316.2372527075202,353.4685275947492,4350.703966026647,888.0061936720937,248.31834406664362,328.05944583261123,2065.3793840357757
105,455.1746917393365,739.1271879724085,1248.7721969999172,199.2862263178266,2449.9269376861016,428.7784975952036,3611.3624852678527,386.40263974253594,418.90094294474915,396.96095525882646,389.0899638901009,288.39209420509434,423.9976415028744,1096.1966064534226,733.165738424812,1101.1798218274798,854.1053799151484,139.91783303067555,144.9413674559475,362.53413632373986,410.82721428844025,388.13915030566034,258.9594562861144,243.22006496175433,394.8354087464801,295.96790366524544,4189.546037460384,3665.6539662112136,472.6700752110292,2037.9156017853143,470.0329775664682,2316.891236117915,275.9818834633897,2638.0652001040457,118.44407963254221,865.5547354153866,451.43548819294216,490.68727311802166,5047.831811778202,249.79991993593592,1140.5485522326526,2883.8110201606482,1459.5382831566974,4156.119223506467,1146.1561848195036,1098.0113842761377,247.34793308212625,392.8485713350629,417.4314314950421,102.810505299799,380.52463783571227,236.22023622035434,256.07616054603756,422.7848152429318,423.8195370673702,425.9612658446775,427.06673951503177,389.92178702914254,397.63425405767043,425.7968999417445,2907.0292396190307,700.5876105099204,4134.057691905134,476.817575179439,364.04670030093666,316.3147166984173,425.05411420194486,425.05411420194486,376.2950969651345,376.10636793332816,2810.6979560244463,391.8379767199703,5159.507437730854,381.6045073109069,1502.1867393902796,938.8013634417027,629.3059669191132,761.4098764791536,759.4893020971394,420.8527058247339,405.4639318114498,213.5040983213203,4150.888097744867,197.40060790179953,407.7437921047971,421.50919325680195,352.0667550337578,2228.4972515127765,2663.065714547803,1680.822417746741,3621.2305919397068,230.9502110845539,239.90414752563157,277.7840888171963,339.3685312459009,1682.8116353293972,1182.247858953443,350.4668315261802,887.7420796605285,408.1323314808568,383.6899790195204,423.2068052382901,367.93341788970463,402.2698099534689,137.48818131024936,0.0,4033.72334202533,609.418575365077,321.6830738475371,417.8097653238852,411.56044513534096,422.0,413.1597753896185,221.85580902919807,307.01140043978825,570.6224671356711,355.25906040522034,343.44868612356055,545.5327671185297,342.81336029974096,338.10057675194815,425.07528744917647,179.2986335698072,353.17417799154003,171.45553359399048,349.56830519942736,425.14938551055207,321.8136106506373,327.62631151969464,294.838939083697,366.0915186124912,330.898776063013,294.66082196315136,1207.858849369412,422.55768836929235,628.863260176646,785.443823580019,165.71964277055392,307.55324742229595,347.4320077367657,288.0104164782934,284.29386205122336,5569.909514525349,1972.0725138797509,269.785099662676,343.93604056568427,300.47129646606845,367.1974945448294,404.7307747132654,315.44254627427796,406.3606772314467,96.79359482941007,366.12019884185577,402.53447057363917,427.9988317741066,388.19196282251903,427.6809558537766,4268.795380432283,810.2012095769791,317.02838989592084,401.272974420157,1978.846886446751
106,3611.23469190248,3332.5790313209377,2823.6982841656436,3957.573119981487,1690.791530615173,3632.9325619945107,801.8285352866908,4413.893859167889,4445.250049209831,4424.0343579136,4416.0789168673155,3810.5083650347756,4450.376613276679,2967.7322992480304,3329.180379612976,2963.0377992864014,3211.5616139193094,3963.9928102861136,3958.9819398426157,4389.985535283687,4437.254894639252,4412.579744321909,4266.164788190911,4248.580233442697,4421.309873781751,4321.566266991633,645.9736836744977,877.6941380686098,3590.1006949666466,2068.8243038015576,3672.6062952622624,1804.224210013822,4302.951080363336,1546.0420434127916,4134.6800359882745,3210.21728236579,3641.0394120360743,4302.6429087248225,1182.8245854732645,4108.774513160828,2924.1684288015967,1300.8689403625563,2600.5841651444393,820.5906409410236,2931.7448729382986,3080.173209415341,3865.3940290738797,4417.012112276805,4443.000675219395,4049.15645536203,4404.461488082283,4161.485311760694,4220.017653991509,4448.861090211741,4449.968426854285,4452.18991059456,4453.30394201878,4415.831631754091,4422.849873102184,4452.22202950392,1143.4417344141327,3742.1799796375376,111.61989070053778,3598.0190383042723,4301.060566883475,4198.629181054216,4451.064928755814,4451.064928755814,4401.290946983623,4399.744765324462,1660.8681464824353,4417.5978766746075,1590.1147757316137,3911.012145212541,2836.0156910708374,3565.601211577088,3837.9038549708357,3596.2676485489787,3596.8299932023474,4446.09525314067,4410.87349625899,4227.122662048027,1010.1019750500442,4220.114334944019,4431.794106228312,4447.3684353783865,4378.802918606865,2054.46538057958,1644.6340018374908,2456.105860910722,1285.5220729337946,4245.929815717636,4203.226379818247,4293.644838595759,4366.227776925982,2471.596447642697,2936.199925073223,4362.538595817807,3213.710005585445,4434.824686501147,4409.591817844368,4449.878200580326,4395.876818110353,4429.250388045363,4122.864174333178,4033.72334202533,0.0,3880.448041141641,3722.616015653508,4443.4676773889105,4437.127223778917,4448.469624488854,3649.0334336643177,4239.626398634672,4183.160766693051,3503.112615945996,4380.065410470487,3721.227082562955,3523.12105951527,4363.432708315782,3731.047306052283,3638.5410537741636,3922.5287761850773,4373.283891996951,4077.7502375697313,4291.301667326593,4451.465825994848,4271.053265881848,4229.518057651486,4317.886056856989,4386.288522201886,3852.6993134684153,4318.013547917607,3223.69275831305,4449.032591474241,3487.2712828227172,3791.7164978410506,3952.184332745627,4332.663037901748,4374.399730248711,4316.661209777761,4313.013911408123,2016.067459188804,2372.786126055191,4297.422716000836,4372.3133465020555,4329.55667476475,4395.321148676169,4431.712648626939,4345.174334822482,4429.741640321701,4005.6755984477822,4393.794715277445,4429.397024426688,4454.442164850723,4414.471316024151,4454.064099224437,1244.8903566178028,3407.947769552814,4343.313136305049,4428.010614260088,2150.137437467661
